skill_id;original_skill;category;skill_name
1;BI Integrated Planner;BI Tools;BIIP
1;BI Integrated Planner;BI Tools;BIBP
1;BI Integrated Planner;BI Tools;[Ii]ntegrated [Pp]lanner
1;BI Integrated Planner;BI Tools;[Ii]ntegrated [Pp]laninng
1;BI Integrated Planner;BI Tools;[Ii]ntegrated [Bb]usiness [Pp]laninng
2;BI / BW;BI Tools;BIBW
2;BI / BW;BI Tools;BW\d?
2;BI / BW;BI Tools;BI
2;BI / BW;BI Tools;BW
2;BI / BW;BI Tools;[Bb]usiness [Ii]ntelligence
2;BI / BW;BI Tools;[Bb]usiness [Ww]arehouse
2;BI / BW;BI Tools;[Dd]ata [Ww]arehouse
2;BI / BW;BI Tools;[Dd]ata [Ww]arehousing
3;Analytics Cloud;BI Tools;[Cc]loud [Aa]nalytics?
3;Analytics Cloud;BI Tools;[Aa]nalytics? [Cc]loud
3;Analytics Cloud;BI Tools;SAC
3;Analytics Cloud;BI Tools;DWC
4;BO - Data Services (BODS);BI Tools;BODS
5;BO - Design Studio;BI Tools;[Dd]esign [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign-[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign- [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign -[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign - [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign/[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign/ [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign /[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign / [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign\[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign\ [Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign \[Ss]tudio
5;BO - Design Studio;BI Tools;[Dd]esign \ [Ss]tudio
6;BO / Business Objects;BI Tools;BO
6;BO / Business Objects;BI Tools;[Bb]usiness [Oo]bjects?
6;BO / Business Objects;BI Tools;[Bb]usiness[Oo]bjects?
8;BPC (Outlooksoft);BI Tools;BPC
8;BPC (Outlooksoft);BI Tools;[Oo]utlooksoft
9;Lumira 2.X;BI Tools;[Ll]umira
10;CI - Convergent Invoicing;Financial;CI
10;CI - Convergent Invoicing;Financial;[Cc]onvergent [Ii]nvoicing
10;CI - Convergent Invoicing;Financial;BRIM
10;CI - Convergent Invoicing;Financial;[Bb]illing and [Rr]evenue [Ii]nnovation [Mm]management
10;CI - Convergent Invoicing;Financial;[Bb]illing & [Rr]evenue [Ii]nnovation [Mm]management
11;CO;Financial;CO
11;CO;Financial;COPA
11;CO;Financial;PCA
11;CO;Financial;[Pp]rofit [Cc]enter [Aa]ccounting
11;CO;Financial;CCA
11;CO;Financial;[Cc]ost [Cc]enter [Aa]ccounting
11;CO;Financial;OPA
11;CO;Financial;[Oo]rder [Pp]rocessing [Aa]dministration
11;CO;Financial;[Pp]rofitability [Aa]nalysis
11;CO;Financial;[Cc]ontrolling
12;Concur;Financial;[Cc]oncur
12;Concur;Financial;[Tt]ravel [Mm]anagement
12;Concur;Financial;[Tt]ravel [Ee]xpenses?
13;CO-PC;Financial;COPC
13;CO-PC;Financial;PCP
13;CO-PC;Financial;[Pp]roduct [Cc]osting
13;CO-PC;Financial;[Pp]roduct [Cc]ost
13;CO-PC;Financial;[Cc]ost [Oo]bject [Cc]ontrolling
14;CO/PS;Financial;COPS
15;FI;Financial;FI
15;FI;Financial;GL
15;FI;Financial;AA
15;FI;Financial;VAT
15;FI;Financial;AP
15;FI;Financial;AR
15;FI;Financial;IFRS
15;FI;Financial;[Ff]inance
15;FI;Financial;[Aa]sset [Aa]ccounting
15;FI;Financial;[Nn]ew GL
15;FI;Financial;[Gg]eneral [Ll]edgers?
15;FI;Financial;[Ss]pecial [Ll]edgers?
15;FI;Financial;[Aa]ccounts? [Pp]ayables?
15;FI;Financial;[Aa]ccounts? [Rr]eceivables?
16;IS-U FICA;Financial;FICA[Xx]?
17;FM Funds Management;Financial;FM
17;FM Funds Management;Financial;[Ff]unds? [Mm]anagement
18;FSCM - Financial Supply Chain Management;Financial;FSCM
18;FSCM - Financial Supply Chain Management;Financial;F SCM
18;FSCM - Financial Supply Chain Management;Financial;F-SCM
18;FSCM - Financial Supply Chain Management;Financial;F -SCM
18;FSCM - Financial Supply Chain Management;Financial;F- SCM
18;FSCM - Financial Supply Chain Management;Financial;F - SCM
18;FSCM - Financial Supply Chain Management;Financial;F&SCM
18;FSCM - Financial Supply Chain Management;Financial;F &SCM
18;FSCM - Financial Supply Chain Management;Financial;F& SCM
18;FSCM - Financial Supply Chain Management;Financial;F & SCM
18;FSCM - Financial Supply Chain Management;Financial;F/SCM
18;FSCM - Financial Supply Chain Management;Financial;F /SCM
18;FSCM - Financial Supply Chain Management;Financial;F/ SCM
18;FSCM - Financial Supply Chain Management;Financial;F / SCM
18;FSCM - Financial Supply Chain Management;Financial;F\\SCM
18;FSCM - Financial Supply Chain Management;Financial;F \\SCM
18;FSCM - Financial Supply Chain Management;Financial;[Cc]redit [Mm]anagement
18;FSCM - Financial Supply Chain Management;Financial;F\\ SCM
18;FSCM - Financial Supply Chain Management;Financial;F \\ SCM
18;FSCM - Financial Supply Chain Management;Financial;[Bb]iller [Dd]irect
18;FSCM - Financial Supply Chain Management;Financial;[Collections? [Dd]isbursements?
18;FSCM - Financial Supply Chain Management;Financial;[Ff]inancial [Ss]upply [Cc]hain [Mm]anagement
18;FSCM - Financial Supply Chain Management;Financial;[Ss]upply [Cc]hain [Ff]inancing
19;JVA (Joint Venture Accounting);Financial;JVA
19;JVA (Joint Venture Accounting);Financial;[Jj]oint [Vv]enture
19;JVA (Joint Venture Accounting);Financial;[Cc]utback
20;Treasury (TR);Financial;TRM?
20;Treasury (TR);Financial;IHC
20;Treasury (TR);Financial;[Tt]reasury
20;Treasury (TR);Financial;[Ff]inancial [Rr]isk [Mm]anagement
20;Treasury (TR);Financial;[Cc]ash [Mm]anagement
20;Treasury (TR);Financial;[Ii]nhouse [Cc]ash
21;VIM;Financial;VIM
21;VIM;Financial;ICC
21;VIM;Financial;[Oo]pen[Tt]ext
21;VIM;Financial;[Vv]endor [Ii]nvoice [Mm]anagement
22;HCM;HCM;HCM
22;HCM;HCM;[Hh]uman [Cc]apital [Mm]anagement
22;HCM;HCM;HR
22;HCM;HCM;[Hh]uman [Rr]esource [Mm]anagement
23;HCM ABAP;HCM;HCM ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM-([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM- ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM -([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM - ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM&([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM& ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM &([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM & ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM/([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM/ ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM /([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM / ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM\\([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM\\ ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM \\([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;HCM \\ ([Pp]rogramming|ABAP)
23;HCM ABAP;HCM;ABAP HR
23;HCM ABAP;HCM;ABAP-HR
23;HCM ABAP;HCM;ABAP- HR
23;HCM ABAP;HCM;ABAP -HR
23;HCM ABAP;HCM;ABAP - HR
23;HCM ABAP;HCM;ABAP&HR
23;HCM ABAP;HCM;ABAP& HR
23;HCM ABAP;HCM;ABAP &HR
23;HCM ABAP;HCM;ABAP & HR
23;HCM ABAP;HCM;ABAP/HR
23;HCM ABAP;HCM;ABAP/ HR
23;HCM ABAP;HCM;ABAP /HR
23;HCM ABAP;HCM;ABAP / HR
23;HCM ABAP;HCM;ABAP\\HR
23;HCM ABAP;HCM;ABAP\\ HR
23;HCM ABAP;HCM;ABAP \\HR
23;HCM ABAP;HCM;ABAP \\ HR
24;HCM Payroll;HCM;HCM (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM-(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM- (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM -(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM - (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM&(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM& (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM &(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM & (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM/(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM/ (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM /(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM / (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM\\(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM\\ (Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM \\(Payroll|PY|Løn)
24;HCM Payroll;HCM;HCM \\ (Payroll|PY|Løn)
24;HCM Payroll;HCM;[Nn]ettol(on|øn)
25;HCM Talent Management;HCM;[Tt]alent [Mm]anagement
25;HCM Talent Management;HCM;PATM
25;HCM Talent Management;HCM;PA TM
25;HCM Talent Management;HCM;PA-TM
25;HCM Talent Management;HCM;PA- TM
25;HCM Talent Management;HCM;PA -TM
25;HCM Talent Management;HCM;PA - TM
25;HCM Talent Management;HCM;PA&TM
25;HCM Talent Management;HCM;PA& TM
25;HCM Talent Management;HCM;PA &TM
25;HCM Talent Management;HCM;PA & TM
25;HCM Talent Management;HCM;PA/TM
25;HCM Talent Management;HCM;PA/ TM
25;HCM Talent Management;HCM;PA /TM
25;HCM Talent Management;HCM;PA / TM
25;HCM Talent Management;HCM;PA\\TM
25;HCM Talent Management;HCM;PA\\ TM
25;HCM Talent Management;HCM;PA \\TM
25;HCM Talent Management;HCM;PA \\ TM
26;HCM Time & Attendance Management;HCM;[Tt]ime\s[Mm]anagement
26;HCM Time & Attendance Management;HCM;(HR|HCM) TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)-TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)- TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) -TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) - TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)&TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)& TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) &TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) & TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)/TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)/ TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) /TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) / TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)\\TM
26;HCM Time & Attendance Management;HCM;(HR|HCM)\\ TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) \\TM
26;HCM Time & Attendance Management;HCM;(HR|HCM) \\ TM
27;SuccessFactors;HCM;SuccessFactors?
27;SuccessFactors;HCM;Success Factors?
27;SuccessFactors;HCM;Success-Factors?
27;SuccessFactors;HCM;Success -Factors?
27;SuccessFactors;HCM;Success- Factors?
27;SuccessFactors;HCM;Success - Factors?
27;SuccessFactors;HCM;Success/Factors?
27;SuccessFactors;HCM;Success /Factors?
27;SuccessFactors;HCM;Success/ Factors?
27;SuccessFactors;HCM;Success / Factors?
27;SuccessFactors;HCM;Success\\Factors?
27;SuccessFactors;HCM;Success \\Factors?
27;SuccessFactors;HCM;Success\\ Factors?
27;SuccessFactors;HCM;Success \\ Factors?
28;Hybris / C/4 HANA;Hybris;C4C
28;Hybris / C/4 HANA;Hybris;[Hh]ybris C4 (HANA|[Hh]ana)
28;Hybris / C/4 HANA;Hybris;[Hh]ybris C 4 (HANA|[Hh]ana)
28;Hybris / C/4 HANA;Hybris;[Hh]ybris - C-4 (HANA|[Hh]ana)
28;Hybris / C/4 HANA;Hybris;[Hh]ybris / C/4 (HANA|[Hh]ana)
28;Hybris / C/4 HANA;Hybris;[Hh]ybris \\ C\\4 (HANA|[Hh]ana)
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)-[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) -[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)- [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) - [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)/[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) /[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)/ [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) / [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)\\[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) \\[Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C)\\ [Dd]eveloper
29;Hybris / C/4 HANA Developer;Hybris;([Hh]ybris|C4C) \\ [Dd]eveloper
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris-[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris- [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris -[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris - [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris/[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris/ [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris /[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris / [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris\\[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris\\ [Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris \\[Cc]ommerce
30;Hybris Commerce / Commerce Cloud;Hybris;[Hh]ybris \\ [Cc]ommerce
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris [Mm]arketing
