skill_id;original_skill;category;skill_name
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris-[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris- [Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris -[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris - [Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris/[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris/ [Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris /[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris / [Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris\\[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris\\ [Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris \\[Mm]arketing
31;Hybris Marketing / Marketing Cloud;Hybris;[Hh]ybris \\ [Mm]arketing
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris-[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris- [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris -[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris - [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris/[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris/ [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris /[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris / [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris\\[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris\\ [Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris \\[Ss]ales
32;Hybris Sales / Sales Cloud;Hybris;[Hh]ybris \\ [Ss]ales
33;ABAP;Netweaver;ABAP
34;Basis;Netweaver;Basis
34;Basis;Netweaver;BASIS
35;BRF+ / DSM;Netweaver;BRF\+
35;BRF+ / DSM;Netweaver;DSM
35;BRF+ / DSM;Netweaver;BRF[Pp]lus
35;BRF+ / DSM;Netweaver;BRF [Pp]lus
36;CPI - Cloud Platform Integration;Netweaver;CPI
36;CPI - Cloud Platform Integration;Netweaver;[Cc]loud [Pp]latform [Ii]ntegration
37;Data Migration;Netweaver;[Dd]ata [Mm]igration
38;Enterprise Portal;Netweaver;[Pp]ortal
39;Fiori;Netweaver;[Ff]iori
40;Gateway;Netweaver;[Gg]ateway
41;HCI - HANA Cloud Integration;Netweaver;HCI
41;HCI - HANA Cloud Integration;Netweaver;HANA [Cc]loud [Ii]ntegrator
41;HCI - HANA Cloud Integration;Netweaver;HANA [Cc]loud [Ii]ntegration
42;Mobile;Netweaver;SAP [Mm]obile
42;Mobile;Netweaver;SAP-[Mm]obile
42;Mobile;Netweaver;SAP -[Mm]obile
42;Mobile;Netweaver;SAP- [Mm]obile
42;Mobile;Netweaver;SAP - [Mm]obile
42;Mobile;Netweaver;SAP/[Mm]obile
42;Mobile;Netweaver;SAP /[Mm]obile
42;Mobile;Netweaver;SAP/ [Mm]obile
42;Mobile;Netweaver;SAP / [Mm]obile
42;Mobile;Netweaver;SAP\\[Mm]obile
42;Mobile;Netweaver;SAP \\[Mm]obile
42;Mobile;Netweaver;SAP\\ [Mm]obile
42;Mobile;Netweaver;SAP \\ [Mm]obile
42;Mobile;Netweaver;SAP&[Mm]obile
42;Mobile;Netweaver;SAP &[Mm]obile
42;Mobile;Netweaver;SAP& [Mm]obile
42;Mobile;Netweaver;SAP & [Mm]obile
43;PI/XI;Netweaver;PIXI
43;PI/XI;Netweaver;PI-XI
43;PI/XI;Netweaver;PI -XI
43;PI/XI;Netweaver;PI -XI
43;PI/XI;Netweaver;PI - XI
43;PI/XI;Netweaver;PI&XI
43;PI/XI;Netweaver;PI &XI
43;PI/XI;Netweaver;PI &XI
43;PI/XI;Netweaver;PI & XI
43;PI/XI;Netweaver;PI/XI
43;PI/XI;Netweaver;PI /XI
43;PI/XI;Netweaver;PI /XI
43;PI/XI;Netweaver;PI / XI
43;PI/XI;Netweaver;PI\\XI
43;PI/XI;Netweaver;PI \\XI
43;PI/XI;Netweaver;PI \\XI
43;PI/XI;Netweaver;PI \\ XI
43;PI/XI;Netweaver;XIPI
43;PI/XI;Netweaver;XI-PI
43;PI/XI;Netweaver;XI -PI
43;PI/XI;Netweaver;XI- PI
43;PI/XI;Netweaver;XI - PI
43;PI/XI;Netweaver;XI&PI
43;PI/XI;Netweaver;XI &PI
43;PI/XI;Netweaver;XI& PI
43;PI/XI;Netweaver;XI & PI
43;PI/XI;Netweaver;XI/PI
43;PI/XI;Netweaver;XI /PI
43;PI/XI;Netweaver;XI/ PI
43;PI/XI;Netweaver;XI / PI
43;PI/XI;Netweaver;XI\\PI
43;PI/XI;Netweaver;XI \\PI
43;PI/XI;Netweaver;XI\\ PI
43;PI/XI;Netweaver;XI \\ PI
44;PO - Process Orchestration;Netweaver;PO
44;PO - Process Orchestration;Netweaver;[Pp]rocess [Oo]rchestration
45;PO BPM - Business Process Management;Netweaver;BPM
45;PO BPM - Business Process Management;Netweaver;[Bb]usiness [Pp]rocess [Mm]anagement
45;PO BPM - Business Process Management;Netweaver;PO-BPM
45;PO BPM - Business Process Management;Netweaver;PO- BPM
45;PO BPM - Business Process Management;Netweaver;PO -BPM
45;PO BPM - Business Process Management;Netweaver;PO - BPM
45;PO BPM - Business Process Management;Netweaver;PO/BPM
45;PO BPM - Business Process Management;Netweaver;PO/ BPM
45;PO BPM - Business Process Management;Netweaver;PO /BPM
45;PO BPM - Business Process Management;Netweaver;PO / BPM
45;PO BPM - Business Process Management;Netweaver;PO&BPM
45;PO BPM - Business Process Management;Netweaver;PO& BPM
45;PO BPM - Business Process Management;Netweaver;PO &BPM
45;PO BPM - Business Process Management;Netweaver;PO & BPM
45;PO BPM - Business Process Management;Netweaver;PO\\BPM
45;PO BPM - Business Process Management;Netweaver;PO\\ BPM
45;PO BPM - Business Process Management;Netweaver;PO \\BPM
45;PO BPM - Business Process Management;Netweaver;PO \\ BPM
46;UI5;Netweaver;UI5
46;UI5;Netweaver;UI-5
46;UI5;Netweaver;UI- 5
46;UI5;Netweaver;UI -5
46;UI5;Netweaver;UI - 5
46;UI5;Netweaver;UI/5
46;UI5;Netweaver;UI/ 5
46;UI5;Netweaver;UI /5
46;UI5;Netweaver;UI / 5
46;UI5;Netweaver;UI&5
46;UI5;Netweaver;UI& 5
46;UI5;Netweaver;UI &5
46;UI5;Netweaver;UI & 5
46;UI5;Netweaver;UI\\5
46;UI5;Netweaver;UI\\ 5
46;UI5;Netweaver;UI \\5
46;UI5;Netweaver;UI \\ 5
47;WebDynpro;Netweaver;[Ww]eb[Dd]ynpro
48;Workflow;Netweaver;Workflow
49;Authorizations;SAP;[Aa]uthorizations?
49;Authorizations;SAP;[Aa]uthorisations?
50;Business One;SAP;[Bb]usiness [Oo]ne
51;EDI;SAP;EDI
52;GRC;SAP;GRC
53;ILM (Information Lifecycle Management);SAP;ILM
53;ILM (Information Lifecycle Management);SAP;[Aa]rchiving
53;ILM (Information Lifecycle Management);SAP;[Ii]nformation [Ll]ifecycle [Mm]anagement
54;Java;SAP;[Jj]ava
55;LSMW;SAP;LSMW
56;OER - Object Event Repository;SAP;OER
56;OER - Object Event Repository;SAP;[Oo]bject [Ee]vent [Rr]epository
57;APO;Supply Chain;APO
58;Ariba;Supply Chain;[Aa]riba
59;CRM;Supply Chain;CRM
60;CS / SM;Supply Chain;CS(S|P)M
60;CS / SM;Supply Chain;CS-(S|P)M
60;CS / SM;Supply Chain;CS -(S|P)M
60;CS / SM;Supply Chain;CS- (S|P)M
60;CS / SM;Supply Chain;CS - (S|P)M
60;CS / SM;Supply Chain;CS&(S|P)M
60;CS / SM;Supply Chain;CS &(S|P)M
60;CS / SM;Supply Chain;CS& (S|P)M
60;CS / SM;Supply Chain;CS & (S|P)M
60;CS / SM;Supply Chain;CS/(S|P)M
60;CS / SM;Supply Chain;CS /(S|P)M
60;CS / SM;Supply Chain;CS/ (S|P)M
60;CS / SM;Supply Chain;CS / (S|P)M
60;CS / SM;Supply Chain;CS\\(S|P)M
60;CS / SM;Supply Chain;CS \\(S|P)M
60;CS / SM;Supply Chain;CS\\ (S|P)M
60;CS / SM;Supply Chain;CS \\ (S|P)M
61;DMS;Supply Chain;DMS
62;EAM;Supply Chain;EAM
63;EH&S - Health and Safety;Supply Chain;EHS
63;EH&S - Health and Safety;Supply Chain;EH-S
63;EH&S - Health and Safety;Supply Chain;EH -S
63;EH&S - Health and Safety;Supply Chain;EH- S
63;EH&S - Health and Safety;Supply Chain;EH - S
63;EH&S - Health and Safety;Supply Chain;EH&S
63;EH&S - Health and Safety;Supply Chain;EH &S
63;EH&S - Health and Safety;Supply Chain;EH& S
63;EH&S - Health and Safety;Supply Chain;EH & S
63;EH&S - Health and Safety;Supply Chain;EH/S
63;EH&S - Health and Safety;Supply Chain;EH /S
63;EH&S - Health and Safety;Supply Chain;EH/ S
63;EH&S - Health and Safety;Supply Chain;EH / S
63;EH&S - Health and Safety;Supply Chain;EH\\S
63;EH&S - Health and Safety;Supply Chain;EH \\S
63;EH&S - Health and Safety;Supply Chain;EH\\ S
63;EH&S - Health and Safety;Supply Chain;EH \\ S
63;EH&S - Health and Safety;Supply Chain;HSE
63;EH&S - Health and Safety;Supply Chain;HS-E
63;EH&S - Health and Safety;Supply Chain;HS -E
63;EH&S - Health and Safety;Supply Chain;HS- E
63;EH&S - Health and Safety;Supply Chain;HS - E
63;EH&S - Health and Safety;Supply Chain;HS&E
63;EH&S - Health and Safety;Supply Chain;HS &E
63;EH&S - Health and Safety;Supply Chain;HS& E
63;EH&S - Health and Safety;Supply Chain;HS & E
63;EH&S - Health and Safety;Supply Chain;HS/E
63;EH&S - Health and Safety;Supply Chain;HS /E
63;EH&S - Health and Safety;Supply Chain;HS/ E
63;EH&S - Health and Safety;Supply Chain;HS / E
63;EH&S - Health and Safety;Supply Chain;HS\\E
63;EH&S - Health and Safety;Supply Chain;HS \\E
63;EH&S - Health and Safety;Supply Chain;HS\\ E
63;EH&S - Health and Safety;Supply Chain;HS \\ E
64;eWM (extended Warehouse Management);Supply Chain;eWM
64;eWM (extended Warehouse Management);Supply Chain;e-WM
64;eWM (extended Warehouse Management);Supply Chain;e -WM
64;eWM (extended Warehouse Management);Supply Chain;e- WM
64;eWM (extended Warehouse Management);Supply Chain;e - WM
64;eWM (extended Warehouse Management);Supply Chain;e&WM
64;eWM (extended Warehouse Management);Supply Chain;e &WM
64;eWM (extended Warehouse Management);Supply Chain;e& WM
64;eWM (extended Warehouse Management);Supply Chain;e & WM
64;eWM (extended Warehouse Management);Supply Chain;e/WM
64;eWM (extended Warehouse Management);Supply Chain;e /WM
64;eWM (extended Warehouse Management);Supply Chain;e/ WM
64;eWM (extended Warehouse Management);Supply Chain;e / WM
64;eWM (extended Warehouse Management);Supply Chain;e\\WM
64;eWM (extended Warehouse Management);Supply Chain;e \\WM
64;eWM (extended Warehouse Management);Supply Chain;e\\ WM
64;eWM (extended Warehouse Management);Supply Chain;e \\ WM
65;GTS - Global Trade Services;Supply Chain;GTS
65;GTS - Global Trade Services;Supply Chain;[Gg]lobal [Tt]rade [Ss]ervices?
66;IBP - Integrated Business Planning;Supply Chain;[Ii]ntegrated [Bb]usiness [Pp]lanning
66;IBP - Integrated Business Planning;Supply Chain;IBP
66;IBP - Integrated Business Planning;Supply Chain;I-B-P
66;IBP - Integrated Business Planning;Supply Chain;I&B&P
66;IBP - Integrated Business Planning;Supply Chain;I/B/P
66;IBP - Integrated Business Planning;Supply Chain;I\\B\\P
67;LES;Supply Chain;LES?
68;Master Data Governance (MDG);Supply Chain;MDG
68;Master Data Governance (MDG);Supply Chain;[Mm]aster [Dd]ata [Gg]overnance
69;MDM;Supply Chain;MDM
69;MDM;Supply Chain;[Mm]aster [Dd]ata [Mm]anagement
70;MII - Manufacturing Intelligence;Supply Chain;[Mm]anufacturing [Ii]ntelligence
70;MII - Manufacturing Intelligence;Supply Chain;MII
71;MM;Supply Chain;[Mm]aterials? [Mm]anagement
71;MM;Supply Chain;MM
72;PLM;Supply Chain;PLM
73;PM - Plant Maintenance;Supply Chain;[Pp]lant [Mm]anagement
73;PM - Plant Maintenance;Supply Chain;PM
74;PP;Supply Chain;[Pp]roduction [Pp]lanning
74;PP;Supply Chain;PP
75;PPM - Project & Portfolio Management;Supply Chain;[Pp]roject and [Pp]ortfolio [Mm]anagement
75;PPM - Project & Portfolio Management;Supply Chain;[Pp]roject & [Pp]ortfolio [Mm]anagement
75;PPM - Project & Portfolio Management;Supply Chain;PPM
76;PP-PI;Supply Chain;PPPI
76;PP-PI;Supply Chain;PP-PI
76;PP-PI;Supply Chain;PP -PI
76;PP-PI;Supply Chain;PP- PI
76;PP-PI;Supply Chain;PP - PI
76;PP-PI;Supply Chain;PP&PI
76;PP-PI;Supply Chain;PP &PI
76;PP-PI;Supply Chain;PP& PI
76;PP-PI;Supply Chain;PP & PI
76;PP-PI;Supply Chain;PP/PI
76;PP-PI;Supply Chain;PP /PI
76;PP-PI;Supply Chain;PP/ PI
76;PP-PI;Supply Chain;PP / PI
76;PP-PI;Supply Chain;PP\\PI
76;PP-PI;Supply Chain;PP \\PI
76;PP-PI;Supply Chain;PP\\ PI
76;PP-PI;Supply Chain;PP \\ PI
77;PS;Supply Chain;[Pp]roject [Ss]ystems?
77;PS;Supply Chain;PS
78;QM;Supply Chain;[Qq]uality [Mm]anagement
78;QM;Supply Chain;QM
79;SCM;Supply Chain;[Ss]upply [Cc]hain [Mm]anagement
79;SCM;Supply Chain;SCM
80;SD;Supply Chain;[Ss]ales and [Dd]istributions?
80;SD;Supply Chain;[Ss]ales & [Dd]istributions?
80;SD;Supply Chain;SD
81;SRM;Supply Chain;SRM
82;TM - Transportation Management;Supply Chain;[Tt]ransportation [Mm]anagement
82;TM - Transportation Management;Supply Chain;TM
83;VC - Variant Configuration;Supply Chain;[Vv]ariant [Cc]onfiguration
83;VC - Variant Configuration;Supply Chain;VC
84;WM;Supply Chain;[Ww]arehouse [Mm]anagement
84;WM;Supply Chain;WM
